holiday,workingday,temp,atemp,humidity,windspeed,hour,month,dayofweek,season_1,season_2,season_3,season_4,weather_1,weather_2,weather_3,weather_4,count
0,1,32.8,38.635,59,31.0009,15,9,1,False,False,True,False,True,False,False,False,292
0,1,31.16,36.365,70,27.9993,16,9,1,False,False,True,False,True,False,False,False,458
0,1,31.16,36.365,70,23.9994,17,9,1,False,False,True,False,True,False,False,False,856
0,1,31.16,37.12,75,15.0013,18,9,1,False,False,True,False,True,False,False,False,839
0,1,31.16,36.365,70,15.0013,19,9,1,False,False,True,False,True,False,False,False,552
0,1,30.34,34.85,70,16.9979,20,9,1,False,False,True,False,True,False,False,False,385
0,1,30.34,35.605,74,16.9979,21,9,1,False,False,True,False,True,False,False,False,268
0,1,30.34,34.85,70,19.0012,22,9,1,False,False,True,False,True,False,False,False,179
0,1,29.52,34.85,74,19.9995,23,9,1,False,False,True,False,True,False,False,False,95
0,1,29.52,34.85,74,16.9979,0,9,2,False,False,True,False,True,False,False,False,37
0,1,28.7,33.335,84,12.998,1,9,2,False,False,True,False,True,False,False,False,13
0,1,28.7,33.335,84,12.998,2,9,2,False,False,True,False,True,False,False,False,9
0,1,28.7,33.335,79,19.0012,3,9,2,False,False,True,False,True,False,False,False,4
0,1,28.7,33.335,79,19.0012,4,9,2,False,False,True,False,True,False,False,False,5
0,1,28.7,33.335,79,19.9995,5,9,2,False,False,True,False,False,True,False,False,40
0,1,28.7,33.335,79,19.0012,6,9,2,False,False,True,False,True,False,False,False,210
0,1,28.7,33.335,79,16.9979,7,9,2,False,False,True,False,False,True,False,False,500
0,1,29.52,34.85,74,12.998,8,9,2,False,False,True,False,True,False,False,False,725
0,1,30.34,34.85,70,16.9979,9,9,2,False,False,True,False,True,False,False,False,290
0,1,31.16,36.365,70,11.0014,10,9,2,False,False,True,False,False,True,False,False,235
0,1,31.98,37.12,62,11.0014,11,9,2,False,False,True,False,False,True,False,False,217
0,1,31.98,38.635,70,7.0015,12,9,2,False,False,True,False,True,False,False,False,266
0,1,32.8,39.395,63,11.0014,13,9,2,False,False,True,False,True,False,False,False,234
0,1,33.62,39.395,56,7.0015,14,9,2,False,False,True,False,True,False,False,False,211
0,1,31.98,38.635,70,12.998,15,9,2,False,False,True,False,True,False,False,False,245
0,1,31.16,36.365,70,16.9979,16,9,2,False,False,True,False,True,False,False,False,430
0,1,31.16,36.365,66,16.9979,17,9,2,False,False,True,False,True,False,False,False,863
0,1,31.16,37.12,75,12.998,18,9,2,False,False,True,False,True,False,False,False,839
0,1,30.34,34.85,70,11.0014,19,9,2,False,False,True,False,True,False,False,False,662
0,1,29.52,35.605,84,11.0014,20,9,2,False,False,True,False,True,False,False,False,412
0,1,29.52,34.85,79,0.0,21,9,2,False,False,True,False,True,False,False,False,296
0,1,29.52,34.85,79,0.0,22,9,2,False,False,True,False,True,False,False,False,219
0,1,28.7,33.335,84,6.0032,23,9,2,False,False,True,False,True,False,False,False,150
0,1,28.7,33.335,84,6.0032,0,9,3,False,False,True,False,False,True,False,False,65
0,1,28.7,33.335,84,0.0,1,9,3,False,False,True,False,False,True,False,False,18
0,1,29.52,34.85,79,0.0,2,9,3,False,False,True,False,True,False,False,False,8
0,1,28.7,33.335,84,7.0015,3,9,3,False,False,True,False,True,False,False,False,9
0,1,28.7,33.335,84,6.0032,4,9,3,False,False,True,False,False,True,False,False,8
0,1,28.7,33.335,84,12.998,5,9,3,False,False,True,False,False,True,False,False,38
0,1,28.7,33.335,84,6.0032,6,9,3,False,False,True,False,False,True,False,False,200
0,1,28.7,33.335,84,7.0015,7,9,3,False,False,True,False,False,True,False,False,482
0,1,28.7,33.335,79,0.0,8,9,3,False,False,True,False,False,False,True,False,646
0,1,27.06,29.545,94,8.9981,9,9,3,False,False,True,False,False,False,True,False,123
0,1,27.06,29.545,94,8.9981,10,9,3,False,False,True,False,False,False,True,False,49
0,1,28.7,33.335,84,11.0014,11,9,3,False,False,True,False,False,False,True,False,62
0,1,29.52,34.85,79,15.0013,12,9,3,False,False,True,False,False,True,False,False,137
0,1,29.52,34.85,79,7.0015,13,9,3,False,False,True,False,False,True,False,False,191
0,1,30.34,35.605,74,6.0032,14,9,3,False,False,True,False,True,False,False,False,216
0,1,30.34,34.85,66,12.998,15,9,3,False,False,True,False,True,False,False,False,270
0,1,30.34,34.85,70,15.0013,16,9,3,False,False,True,False,True,False,False,False,416
0,1,30.34,34.85,70,16.9979,17,9,3,False,False,True,False,True,False,False,False,808
0,1,29.52,34.09,70,16.9979,18,9,3,False,False,True,False,True,False,False,False,835
0,1,27.88,31.82,74,16.9979,19,9,3,False,False,True,False,True,False,False,False,558
0,1,27.06,30.305,78,15.0013,20,9,3,False,False,True,False,True,False,False,False,406
0,1,26.24,28.79,89,11.0014,21,9,3,False,False,True,False,True,False,False,False,272
0,1,26.24,28.79,89,11.0014,22,9,3,False,False,True,False,True,False,False,False,217
0,1,26.24,28.79,89,11.0014,23,9,3,False,False,True,False,True,False,False,False,169
0,1,26.24,28.79,89,8.9981,0,9,4,False,False,True,False,True,False,False,False,96
0,1,25.42,28.03,88,7.0015,1,9,4,False,False,True,False,True,False,False,False,29
0,1,25.42,28.79,83,6.0032,2,9,4,False,False,True,False,True,False,False,False,11
0,1,25.42,28.79,83,6.0032,3,9,4,False,False,True,False,True,False,False,False,9
0,1,25.42,28.03,88,0.0,4,9,4,False,False,True,False,True,False,False,False,8
0,1,25.42,28.03,88,0.0,5,9,4,False,False,True,False,True,False,False,False,40
0,1,25.42,28.03,88,7.0015,6,9,4,False,False,True,False,True,False,False,False,140
0,1,26.24,28.79,89,7.0015,7,9,4,False,False,True,False,True,False,False,False,486
0,1,27.06,30.305,83,7.0015,8,9,4,False,False,True,False,True,False,False,False,719
0,1,28.7,33.335,79,8.9981,9,9,4,False,False,True,False,True,False,False,False,344
0,1,29.52,34.85,74,8.9981,10,9,4,False,False,True,False,True,False,False,False,224
0,1,31.16,35.605,62,8.9981,11,9,4,False,False,True,False,True,False,False,False,296
0,1,31.98,37.12,59,11.0014,12,9,4,False,False,True,False,True,False,False,False,323
0,1,32.8,38.635,59,16.9979,13,9,4,False,False,True,False,True,False,False,False,354
0,1,32.8,38.635,59,16.9979,14,9,4,False,False,True,False,True,False,False,False,253
0,1,32.8,37.88,55,16.9979,15,9,4,False,False,True,False,True,False,False,False,331
0,1,32.8,37.88,55,19.0012,16,9,4,False,False,True,False,True,False,False,False,470
0,1,31.98,37.12,59,22.0028,17,9,4,False,False,True,False,True,False,False,False,772
0,1,31.16,35.605,62,19.9995,18,9,4,False,False,True,False,True,False,False,False,792
0,1,30.34,34.09,62,19.0012,19,9,4,False,False,True,False,True,False,False,False,568
0,1,29.52,34.09,66,15.0013,20,9,4,False,False,True,False,True,False,False,False,391
0,1,28.7,33.335,74,11.0014,21,9,4,False,False,True,False,True,False,False,False,301
0,1,28.7,33.335,74,15.0013,22,9,4,False,False,True,False,True,False,False,False,299
0,1,27.06,29.545,89,16.9979,23,9,4,False,False,True,False,True,False,False,False,248
0,0,27.06,29.545,89,16.9979,0,9,5,False,False,True,False,True,False,False,False,150
0,0,27.06,29.545,89,19.0012,1,9,5,False,False,True,False,False,True,False,False,117
0,0,27.06,29.545,89,22.0028,2,9,5,False,False,True,False,True,False,False,False,77
0,0,27.06,29.545,89,15.0013,3,9,5,False,False,True,False,False,True,False,False,43
0,0,27.06,29.545,94,15.0013,4,9,5,False,False,True,False,False,True,False,False,11
0,0,27.06,29.545,94,16.9979,5,9,5,False,False,True,False,False,True,False,False,15
0,0,27.06,29.545,89,19.0012,6,9,5,False,False,True,False,False,True,False,False,34
0,0,27.06,29.545,89,19.0012,7,9,5,False,False,True,False,True,False,False,False,82
0,0,28.7,33.335,79,22.0028,8,9,5,False,False,True,False,True,False,False,False,230
0,0,28.7,33.335,74,26.0027,9,9,5,False,False,True,False,True,False,False,False,348
0,0,30.34,34.85,70,26.0027,10,9,5,False,False,True,False,True,False,False,False,422
0,0,31.16,35.605,62,30.0026,11,9,5,False,False,True,False,True,False,False,False,578
0,0,32.8,37.88,55,32.9975,12,9,5,False,False,True,False,True,False,False,False,694
0,0,33.62,38.635,52,35.0008,13,9,5,False,False,True,False,True,False,False,False,668
0,0,33.62,38.635,52,30.0026,14,9,5,False,False,True,False,True,False,False,False,626
0,0,22.96,26.515,88,16.9979,15,9,5,False,False,True,False,False,False,True,False,512
0,0,22.96,26.515,88,12.998,16,9,5,False,False,True,False,False,False,True,False,114
0,0,23.78,27.275,83,12.998,17,9,5,False,False,True,False,False,False,True,False,171
0,0,23.78,27.275,83,8.9981,18,9,5,False,False,True,False,False,False,True,False,167
0,0,23.78,27.275,88,7.0015,19,9,5,False,False,True,False,False,False,True,False,215
0,0,23.78,27.275,88,6.0032,20,9,5,False,False,True,False,False,True,False,False,194
0,0,24.6,28.03,83,11.0014,21,9,5,False,False,True,False,False,True,False,False,181
0,0,23.78,27.275,78,19.9995,22,9,5,False,False,True,False,False,True,False,False,194
0,0,23.78,27.275,73,11.0014,23,9,5,False,False,True,False,False,True,False,False,133
0,0,22.96,26.515,73,12.998,0,9,6,False,False,True,False,False,True,False,False,124
0,0,22.96,26.515,73,15.0013,1,9,6,False,False,True,False,True,False,False,False,124
0,0,22.14,25.76,77,19.0012,2,9,6,False,False,True,False,True,False,False,False,96
0,0,22.14,25.76,73,15.0013,3,9,6,False,False,True,False,True,False,False,False,46
0,0,21.32,25.0,77,16.9979,4,9,6,False,False,True,False,True,False,False,False,28
0,0,21.32,25.0,77,12.998,5,9,6,False,False,True,False,True,False,False,False,55
0,0,21.32,25.0,77,12.998,6,9,6,False,False,True,False,True,False,False,False,35
0,0,22.14,25.76,73,11.0014,7,9,6,False,False,True,False,True,False,False,False,70
0,0,23.78,27.275,68,15.0013,8,9,6,False,False,True,False,True,False,False,False,170
0,0,25.42,30.305,61,16.9979,9,9,6,False,False,True,False,True,False,False,False,299
0,0,26.24,31.06,57,19.9995,10,9,6,False,False,True,False,True,False,False,False,495
0,0,27.06,31.06,47,16.9979,11,9,6,False,False,True,False,True,False,False,False,585
0,0,27.06,31.06,47,0.0,12,9,6,False,False,True,False,True,False,False,False,757
0,0,27.88,31.82,39,0.0,13,9,6,False,False,True,False,True,False,False,False,729
0,0,29.52,32.575,30,19.0012,14,9,6,False,False,True,False,True,False,False,False,647
0,0,29.52,32.575,32,16.9979,15,9,6,False,False,True,False,True,False,False,False,696
0,0,27.88,31.82,36,19.0012,16,9,6,False,False,True,False,True,False,False,False,701
0,0,28.7,31.82,37,16.9979,17,9,6,False,False,True,False,True,False,False,False,671
0,0,27.06,31.06,36,16.9979,18,9,6,False,False,True,False,True,False,False,False,560
0,0,27.06,31.06,36,16.9979,19,9,6,False,False,True,False,True,False,False,False,496
0,0,25.42,31.06,41,19.0012,20,9,6,False,False,True,False,True,False,False,False,356
0,0,24.6,31.06,46,15.0013,21,9,6,False,False,True,False,True,False,False,False,206
0,0,23.78,27.275,49,16.9979,22,9,6,False,False,True,False,True,False,False,False,189
0,0,22.96,26.515,52,19.0012,23,9,6,False,False,True,False,True,False,False,False,92
0,1,22.96,26.515,52,19.0012,0,9,0,False,False,True,False,True,False,False,False,41
0,1,22.14,25.76,60,12.998,1,9,0,False,False,True,False,True,False,False,False,18
0,1,22.14,25.76,60,23.9994,2,9,0,False,False,True,False,True,False,False,False,17
0,1,21.32,25.0,68,19.0012,3,9,0,False,False,True,False,True,False,False,False,12
0,1,21.32,25.0,68,19.0012,4,9,0,False,False,True,False,True,False,False,False,5
0,1,20.5,24.24,72,16.9979,5,9,0,False,False,True,False,True,False,False,False,40
0,1,20.5,24.24,72,8.9981,6,9,0,False,False,True,False,True,False,False,False,180
0,1,21.32,25.0,68,15.0013,7,9,0,False,False,True,False,True,False,False,False,447
0,1,22.96,26.515,60,19.0012,8,9,0,False,False,True,False,True,False,False,False,730
0,1,24.6,31.06,53,19.9995,9,9,0,False,False,True,False,True,False,False,False,361
0,1,25.42,31.06,50,19.0012,10,9,0,False,False,True,False,True,False,False,False,210
0,1,25.42,31.06,43,19.9995,11,9,0,False,False,True,False,True,False,False,False,236
0,1,26.24,31.06,44,26.0027,12,9,0,False,False,True,False,True,False,False,False,332
0,1,26.24,31.06,38,15.0013,13,9,0,False,False,True,False,True,False,False,False,323
0,1,27.06,31.06,36,19.0012,14,9,0,False,False,True,False,True,False,False,False,340
0,1,27.06,31.06,31,26.0027,15,9,0,False,False,True,False,True,False,False,False,346
0,1,27.06,31.06,34,22.0028,16,9,0,False,False,True,False,True,False,False,False,488
0,1,27.06,31.06,34,22.0028,17,9,0,False,False,True,False,True,False,False,False,871
0,1,25.42,31.06,35,19.9995,18,9,0,False,False,True,False,True,False,False,False,968
0,1,25.42,31.06,38,19.9995,19,9,0,False,False,True,False,True,False,False,False,633
0,1,24.6,31.06,40,12.998,20,9,0,False,False,True,False,True,False,False,False,390
0,1,22.96,26.515,49,11.0014,21,9,0,False,False,True,False,True,False,False,False,285
0,1,22.14,25.76,52,8.9981,22,9,0,False,False,True,False,True,False,False,False,159
0,1,22.14,25.76,52,0.0,23,9,0,False,False,True,False,True,False,False,False,93
0,1,21.32,25.0,59,7.0015,0,9,1,False,False,True,False,True,False,False,False,32
0,1,20.5,24.24,63,0.0,1,9,1,False,False,True,False,True,False,False,False,10
0,1,19.68,23.485,77,11.0014,2,9,1,False,False,True,False,True,False,False,False,6
0,1,19.68,23.485,67,8.9981,3,9,1,False,False,True,False,True,False,False,False,8
0,1,19.68,23.485,72,7.0015,4,9,1,False,False,True,False,True,False,False,False,9
0,1,18.86,22.725,72,6.0032,5,9,1,False,False,True,False,True,False,False,False,44
0,1,18.86,22.725,77,7.0015,6,9,1,False,False,True,False,True,False,False,False,211
0,1,20.5,24.24,72,7.0015,7,9,1,False,False,True,False,True,False,False,False,596
0,1,22.14,25.76,68,6.0032,8,9,1,False,False,True,False,True,False,False,False,750
0,1,24.6,31.06,49,0.0,9,9,1,False,False,True,False,True,False,False,False,358
0,1,25.42,31.06,38,0.0,10,9,1,False,False,True,False,True,False,False,False,196
0,1,26.24,31.06,33,6.0032,11,9,1,False,False,True,False,True,False,False,False,247
0,1,26.24,31.06,33,0.0,12,9,1,False,False,True,False,True,False,False,False,316
0,1,27.06,31.06,29,6.0032,13,9,1,False,False,True,False,True,False,False,False,328
0,1,27.88,31.06,30,6.0032,14,9,1,False,False,True,False,True,False,False,False,255
0,1,28.7,31.82,28,7.0015,15,9,1,False,False,True,False,True,False,False,False,326
0,1,28.7,31.82,28,8.9981,16,9,1,False,False,True,False,True,False,False,False,536
0,1,28.7,31.82,28,0.0,17,9,1,False,False,True,False,True,False,False,False,970
0,1,26.24,31.06,36,11.0014,18,9,1,False,False,True,False,True,False,False,False,877
0,1,25.42,31.06,41,12.998,19,9,1,False,False,True,False,True,False,False,False,596
0,1,23.78,27.275,56,8.9981,20,9,1,False,False,True,False,True,False,False,False,461
0,1,22.96,26.515,60,7.0015,21,9,1,False,False,True,False,True,False,False,False,310
0,1,22.96,26.515,64,7.0015,22,9,1,False,False,True,False,True,False,False,False,216
0,1,22.14,25.76,68,7.0015,23,9,1,False,False,True,False,True,False,False,False,109
0,1,21.32,25.0,72,7.0015,0,9,2,False,False,True,False,True,False,False,False,49
0,1,21.32,25.0,72,7.0015,1,9,2,False,False,True,False,True,False,False,False,21
0,1,21.32,25.0,72,6.0032,2,9,2,False,False,True,False,True,False,False,False,11
0,1,20.5,24.24,77,6.0032,3,9,2,False,False,True,False,True,False,False,False,7
0,1,20.5,24.24,72,6.0032,4,9,2,False,False,True,False,True,False,False,False,5
0,1,20.5,24.24,72,6.0032,5,9,2,False,False,True,False,True,False,False,False,48
0,1,20.5,24.24,72,6.0032,6,9,2,False,False,True,False,True,False,False,False,205
0,1,21.32,25.0,72,0.0,7,9,2,False,False,True,False,True,False,False,False,557
0,1,22.96,26.515,64,7.0015,8,9,2,False,False,True,False,True,False,False,False,770
0,1,24.6,30.305,64,8.9981,9,9,2,False,False,True,False,True,False,False,False,328
0,1,25.42,30.305,61,8.9981,10,9,2,False,False,True,False,True,False,False,False,205
0,1,27.06,31.06,50,12.998,11,9,2,False,False,True,False,True,False,False,False,232
0,1,27.88,31.82,36,8.9981,12,9,2,False,False,True,False,True,False,False,False,352
0,1,28.7,31.82,34,8.9981,13,9,2,False,False,True,False,True,False,False,False,323
0,1,28.7,31.82,37,11.0014,14,9,2,False,False,True,False,True,False,False,False,278
0,1,29.52,32.575,37,8.9981,15,9,2,False,False,True,False,True,False,False,False,318
0,1,29.52,32.575,37,11.0014,16,9,2,False,False,True,False,True,False,False,False,509
0,1,28.7,31.82,41,19.9995,17,9,2,False,False,True,False,True,False,False,False,925
0,1,27.06,31.06,44,16.9979,18,9,2,False,False,True,False,True,False,False,False,977
0,1,26.24,31.06,50,12.998,19,9,2,False,False,True,False,True,False,False,False,635
0,1,25.42,31.06,57,8.9981,20,9,2,False,False,True,False,True,False,False,False,470
0,1,24.6,30.305,60,8.9981,21,9,2,False,False,True,False,True,False,False,False,306
0,1,22.96,26.515,64,6.0032,22,9,2,False,False,True,False,True,False,False,False,212
0,1,22.96,26.515,68,7.0015,23,9,2,False,False,True,False,True,False,False,False,127
0,1,22.96,26.515,73,6.0032,0,9,3,False,False,True,False,True,False,False,False,57
0,1,22.14,25.76,77,6.0032,1,9,3,False,False,True,False,True,False,False,False,28
0,1,22.14,25.76,77,0.0,2,9,3,False,False,True,False,True,False,False,False,9
0,1,21.32,25.0,83,0.0,3,9,3,False,False,True,False,True,False,False,False,11
0,1,21.32,25.0,83,0.0,4,9,3,False,False,True,False,True,False,False,False,6
0,1,21.32,25.0,83,0.0,5,9,3,False,False,True,False,True,False,False,False,57
0,1,20.5,24.24,82,0.0,6,9,3,False,False,True,False,True,False,False,False,195
0,1,22.14,25.76,77,0.0,7,9,3,False,False,True,False,True,False,False,False,571
0,1,22.96,26.515,73,0.0,8,9,3,False,False,True,False,True,False,False,False,758
0,1,24.6,30.305,64,6.0032,9,9,3,False,False,True,False,True,False,False,False,338
0,1,26.24,31.06,61,6.0032,10,9,3,False,False,True,False,True,False,False,False,212
0,1,27.06,31.06,50,11.0014,11,9,3,False,False,True,False,True,False,False,False,254
0,1,27.88,31.82,44,7.0015,12,9,3,False,False,True,False,True,False,False,False,297
